Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2015-02-27,740.6137084960938,745.4974057221343,734.9786497182389,742.8259602589529,1906598
2015-03-02,781.1026000976562,784.6923308279893,756.4335257959528,763.0286515904758,2792110
2015-03-03,776.1355590820312,784.6507705190563,770.7509363385012,784.6507705190563,1510436
2015-03-04,764.7818603515625,789.1587190494338,762.19392763806,777.3042140367443,1202376
2015-03-05,784.4837036132812,790.0352496733101,762.569585328358,762.569585328358,2301603
2015-03-09,814.7879638671875,818.96208253454,777.220895861016,781.3950145283684,3529726
2015-03-10,799.0513916015625,817.0000981587717,793.958937308528,816.7078793403397,1323330
2015-03-11,808.860595703125,817.2088315925015,792.62326670757,799.0514185331076,1742798
2015-03-12,801.8897094726562,812.1162974335914,797.7573229222147,808.1091547906354,1358419
2015-03-13,786.1532592773438,805.5211736613377,783.8574947716751,804.5193753226935,1466001
2015-03-16,777.846923828125,799.1349265730857,753.4283324441994,784.2750760241843,1244490
2015-03-17,777.888427734375,790.4107786346501,769.2062950156633,780.5181418048633,1239535
2015-03-18,769.7908325195312,782.438430627298,760.941722610597,778.3895564890834,1436285
2015-03-19,770.2499389648438,785.4019552385059,765.24099785879,777.2206949560016,1249067
2015-03-20,747.7933349609375,769.7074572525643,744.6627460621337,769.7074572525643,1854369
2015-03-23,753.3447265625,759.6893646107839,744.9547098498125,751.0906929822792,989354
2015-03-24,740.655517578125,752.3013171377049,739.1110633262298,748.168930074165,1288989
2015-03-25,739.9876708984375,749.337654600582,737.1492502329788,742.784309620377,2848966
2015-03-26,722.8737182617188,738.8188273750458,716.445566861072,738.6935834635482,2570353
2015-03-27,710.685302734375,727.0478754577455,708.7234877048222,726.7139256446529,2023538
2015-03-30,719.6596069335938,727.1312876460466,711.2696407283946,716.2368508749025,1415143
2015-03-31,729.2601928710938,737.9841102474295,716.2786952401522,720.4110825187945,1503993
2015-04-01,737.5667114257812,739.4867956734093,727.5488273996247,729.2184747373175,865861
2015-04-06,757.9779052734375,760.3571315476443,736.7316398595765,737.6917071371411,1482378
2015-04-07,762.5696411132812,767.2446329746242,749.3376562468336,760.8164809500853,1212932
2015-04-08,761.818115234375,769.4150390631858,759.1884519869079,763.7799808782979,1296825
2015-04-09,773.4223022460938,778.0555628426907,762.6947888600698,762.9452766925237,1237632
2015-04-10,779.5581665039062,781.2278134876173,764.9904863803122,776.3023854578194,1161659
2015-04-13,792.3728637695312,793.875536103281,774.716323725599,777.5129624869223,1374251
2015-04-15,780.3095092773438,792.2057437504201,778.8902991845764,787.1550719367776,924855
2015-04-16,778.9738159179688,782.8974967019846,766.4514629606318,778.4729421811091,1071747
2015-04-17,782.7722778320312,788.2403615850052,775.4257902440539,781.9791853136038,764984
2015-04-20,762.5696411132812,785.3603156061102,756.0162451650891,783.3985004928086,879556
2015-04-21,728.88427734375,767.9122706075825,726.5885130341128,763.0703051634265,2535704
2015-04-22,757.3102416992188,762.1939393299193,730.4706428408317,740.8642067496846,2106687
2015-04-23,753.5534057617188,769.7072191000105,745.3303642263008,760.5241611714855,1027886
2015-04-24,742.5756225585938,754.6388342624898,729.427150321047,754.6388342624898,1122637
2015-04-27,723.4998779296875,752.843896273269,718.1569866219168,738.8188702823554,945769
2015-04-28,718.4491577148438,729.5523521712774,710.852283463841,720.7449225762948,1844291
2015-04-29,716.0281982421875,730.4706360557726,711.3949375413513,718.2822321098772,1323821
2015-04-30,709.8922119140625,717.4891370753713,694.7401944869639,715.6525150059567,3001302
2015-05-04,719.4092407226562,722.7068041490625,704.7163656741891,717.9482994157057,558193
2015-05-05,733.8516235351562,737.483136510706,712.9393040235434,716.2785981875882,1663346
2015-05-06,716.445556640625,733.8098757043455,709.6834555415062,733.8098757043455,1989322
2015-05-07,723.1658325195312,727.7573616148933,712.688808138103,717.9481858202561,982642
2015-05-08,747.3340454101562,757.2266840069956,713.3567170408968,731.0549863319849,5244650
2015-05-11,721.8720092773438,752.1760971169765,719.7849501843443,751.1742985616186,2712131
2015-05-12,704.5493774414062,729.2601352703157,702.6292933792931,723.7920509584064,1837756
2015-05-13,702.1282958984375,714.3167495951359,690.4824978592652,709.6834383979377,1842567
2015-05-14,706.6364135742188,710.3096066713767,693.7383793628562,703.5892871943793,1458520
2015-05-15,705.2587280273438,711.5199029049899,701.3350482466379,707.9301728325204,861417
2015-05-18,711.85400390625,713.6906257847514,699.1646765999288,707.9303232916294,794940
2015-05-19,705.2171630859375,714.4836837051006,702.295280788452,711.6035833461603,1115144
2015-05-20,714.2749633789062,716.4038040583091,706.2606781922009,707.2624765789346,1051609
2015-05-21,721.5796508789062,722.8736680291763,707.9720384149762,714.9428450095971,998351
2015-05-22,721.0787963867188,725.3363758450221,712.8975362971576,724.1676535199891,1369038
2015-05-25,711.645263671875,722.0805568486179,707.5546083651598,722.0805568486179,642231
2015-05-26,714.0662841796875,716.4038308205829,706.2189735898875,713.7741163263678,732655
2015-05-27,716.0281982421875,717.9482822948165,706.0103152334226,714.1915761665297,530542
2015-05-28,706.4276733398438,717.9482277336908,703.2135722133041,716.8629673476009,2062630
2015-05-29,717.572509765625,718.5325771460102,703.8396533724983,707.5128970542717,3787109
2015-06-01,735.3125610351562,737.5665947752714,711.6453341479101,717.5725608778563,950336
2015-06-02,711.8956909179688,738.5265791273491,710.351287930068,737.9839235080439,928603
2015-06-03,694.114013671875,713.5236601700853,691.734736109622,712.1044500203598,1074518
2015-06-04,686.7676391601562,697.0776900021057,684.5970672778175,695.8254546308443,1273078
2015-06-05,692.1521606445312,707.3459589122865,681.5081607553972,685.8909842391582,1564172
2015-06-08,678.0855102539062,692.068806402571,675.37233338924,691.2339827519045,1108643
2015-06-09,684.3466186523438,691.6930558469763,672.9512565879514,673.7026181792515,769058
2015-06-10,684.9310302734375,688.7294674486486,679.5464078826667,683.0944081695234,959272
2015-06-11,681.80029296875,698.3297863889137,681.2159063877509,684.5552000465144,1263695
2015-06-12,679.9638061523438,685.8075712144265,676.9166797028226,679.0037386535665,833644
2015-06-15,686.016357421875,690.7748625773697,674.913212694783,679.5464739171357,626620
2015-06-16,697.035888671875,700.709081484739,682.3012335755578,682.9690821821166,864766
2015-06-17,719.6596069335938,725.3363966923524,701.2517584646145,701.2517584646145,2574818
2015-06-18,720.1188354492188,724.6269033862837,715.5273055314485,719.6179616578072,1234051
2015-06-19,723.5777587890625,729.6518740063536,712.7371378652936,718.0097983853683,1376406
2015-06-22,736.8648071289062,739.0160421589444,724.2104228453627,728.8081927665478,1039509
2015-06-23,738.7628784179688,742.2217224548402,735.0930765102088,740.7032068164775,741773
2015-06-24,756.3523559570312,766.7711607327856,739.8594893824152,740.2813020901588,1812148
2015-06-25,745.1322631835938,757.4913980234978,741.6311965728747,749.6034682773047,1257404
2015-06-26,749.0972900390625,752.0078083783384,738.1723292677369,745.764958940205,758668
2015-06-29,759.6004028320312,763.4810594439293,732.562165003825,735.6414186023275,1221747
2015-06-30,773.3516235351562,778.7507966602079,764.3248190168154,765.1684446448693,2318253
2015-07-01,774.701416015625,781.1973437510281,769.3865847742308,773.3516355860345,1456248
2015-07-02,779.0460815429688,783.8969288109937,769.3865579893462,775.9668274634594,962649
2015-07-03,779.931884765625,784.1500128606257,773.6468636059097,777.8228207181247,512931
2015-07-06,782.42041015625,784.5716446903035,771.6220150221153,773.6045141731272,595187
2015-07-07,779.8052978515625,782.3783971080104,772.423573898061,777.4853274661763,715696
2015-07-08,782.5892333984375,796.3824900395549,774.5325684982876,776.1354775809222,1791894
2015-07-09,777.4430541992188,788.6210918581525,769.7239119179147,782.5892005442346,1153644
2015-07-10,759.4737548828125,779.9316705239213,751.9232973686542,779.9316705239213,2198242
2015-07-13,768.2896728515625,771.495439118354,751.2484292344387,759.9377606781239,1103160
2015-07-14,782.2940063476562,783.8125221251554,761.6251792066851,768.1211066062972,662369
2015-07-15,783.7280883789062,788.7898413716656,776.4307072180192,782.0408373813198,980533
2015-07-16,790.3504638671875,792.5860918540524,778.8771786101692,784.5716502653206,667588
2015-07-17,779.7632446289062,794.6532592201122,778.033822196789,790.5194725855439,848156
2015-07-20,770.3145751953125,785.8373080494083,766.8979015454364,779.5101155530363,738505
2015-07-21,751.9234619140625,773.4780849773061,734.8822150640228,771.9173982656647,4915170
2015-07-22,776.5573120117188,778.6663758683502,751.7969229311916,754.2012351314248,1433553
2015-07-23,762.8482666015625,775.291741229567,755.2134670432197,775.291741229567,1049783
2015-07-24,764.99951171875,768.9223904727473,757.2381476462658,763.4809962784574,624104
2015-07-27,759.3474731445312,767.8259526352656,755.0450026642277,764.3248853785366,1305606
2015-07-28,763.270263671875,772.7610516976375,752.0922244415326,753.5685692455401,1648693
2015-07-29,758.5882568359375,775.3342067620429,756.7322699559403,764.4514658812533,1332413
2015-07-30,776.7260131835938,788.3258638837943,758.5880648160073,763.4810824495654,1997547
2015-07-31,777.5274658203125,783.0532025695289,770.3988200182787,776.3885404962114,1616033
2015-08-03,767.446044921875,780.1847680023878,764.7464333147147,776.979001746114,1813626
2015-08-04,766.096435546875,771.4534893424917,759.3052593325931,768.1211577121327,2728548
2015-08-05,766.5181884765625,770.1035972247022,763.481156956819,768.2898331054291,2869226
2015-08-06,765.8010864257812,768.0367147103793,761.4142233053497,767.6992438969551,1105175
2015-08-07,763.3545532226562,766.897790807154,760.0222735150667,765.8010878976426,849340
2015-08-10,764.4513549804688,766.8556673345296,760.1066625615084,763.481164948019,1089645
2015-08-11,749.308349609375,764.198312172257,746.6087370979742,761.7939995474245,1430428
2015-08-12,730.875,749.9831399666823,725.1805273399605,749.9831399666823,1406250
2015-08-13,731.043701171875,741.5468494399212,717.081708787182,730.579717423176,976700
2015-08-14,734.418212890625,741.5468590924646,723.4089097517501,734.7978546866174,742844
2015-08-17,736.1898803710938,741.5468821887578,725.5179962256333,737.7083961115418,373170
2015-08-18,736.3587036132812,740.5768322963861,732.3093103756664,735.6416423334849,606035
2015-08-19,739.184814453125,746.8196163868735,726.6991649687135,733.4059477808842,548163
2015-08-20,735.6837158203125,760.8237491415857,731.4234167131694,733.9542935876095,1086427
2015-08-21,745.8914794921875,749.1394169536005,726.3193583006426,731.4232820932114,1428246
2015-08-24,718.0518188476562,742.3903923646502,712.8213307851067,730.0312589863462,2392818
2015-08-25,730.5376586914062,740.7033377091817,721.3842892842183,726.3617013298467,2303018
2015-08-26,721.2997436523438,732.7308579465669,717.0816164964821,730.7905297530325,1894521
2015-08-27,723.6619262695312,729.2720563064897,717.9252833050915,726.0662897814333,2087603
2015-08-28,720.8779907226562,734.3759987408687,718.7689269698105,733.9541859902995,1427528
2015-08-31,726.2772216796875,733.9541932193339,716.0693221208837,727.9644726985825,1990625
2015-09-01,720.2452392578125,726.65677218226,715.6896411598863,721.2997710868868,1483369
2015-09-02,700.71533203125,727.5426645958705,695.3161596307517,722.9870662193988,1463479
2015-09-03,703.3728637695312,710.1218687592238,687.6392252909815,700.6310804924685,1228866
2015-09-04,700.209228515625,709.2782034632671,694.4725848934198,701.3481024476059,1332041
2015-09-07,691.6463012695312,703.5836219261128,689.5794601195912,701.0527455882491,868619
2015-09-08,675.8284301757812,698.353243414421,662.2460789615596,698.353243414421,2511604
2015-09-09,677.4735107421875,685.4036117790596,667.2234908544857,679.9622164977562,1519952
2015-09-10,666.5906372070312,675.7439522940922,656.0030971363683,675.7439522940922,2651147
2015-09-11,670.89306640625,674.647209550067,661.4444520920562,668.1512839908834,1368043
2015-09-14,670.4713745117188,675.6596919979435,664.8612442702178,675.6596919979435,1115042
2015-09-15,678.7810668945312,682.1977914134794,667.434344941829,670.4713761910996,1239118
2015-09-16,680.6793212890625,684.8552784699593,672.1587229933514,684.1803882618236,1000450
2015-09-18,673.0866088867188,689.0733229872304,668.9950456602805,680.8058030868176,3196079
2015-09-21,667.0548706054688,674.8162375683962,665.1145417374439,670.6824509223549,1097798
2015-09-22,663.0052490234375,672.2429063309509,660.7274500540028,668.1513435733222,1900127
2015-09-23,662.2461547851562,665.9581283509826,658.1545908582913,665.4519220515564,1108731
2015-09-24,659.4620361328125,665.6204917276947,654.8642670514866,665.6204917276947,2627897
2015-09-28,667.0126342773438,677.0095775362224,658.7028908112217,662.2461288049029,1121534
2015-09-29,661.6976318359375,675.744016826981,659.1667553684207,660.221287229886,2377821
2015-09-30,687.3439331054688,690.0857162077612,663.9333235397409,674.7317205367598,2321962
2015-10-01,688.7359619140625,697.8892790973734,684.3490984864861,689.9170068621044,903859
2015-10-05,683.1680908203125,695.1475862208272,675.7441948578671,692.2370672182177,1344972
2015-10-06,699.6187744140625,701.8965740752121,684.9397183026581,689.2000177389639,1470601
2015-10-07,694.7677612304688,698.5219049550202,688.3983990861069,690.0856500642591,1126929
2015-10-08,693.3758544921875,701.8542809024477,689.6638815061032,697.6783241658071,673062
2015-10-09,690.085693359375,700.5466706765528,683.3366890233419,696.834697695408,740404
2015-10-12,687.4283447265625,693.8821015868916,681.1011523108766,690.9294117929048,760378
2015-10-13,685.7831420898438,690.9292366874062,679.79337055985,689.2419858041646,860797
2015-10-14,672.5382690429688,687.5547928713205,663.9332785150052,686.7533383360683,3479601
2015-10-15,667.7717895507812,675.7440612456631,648.7480438176217,660.5588014423898,4110634
2015-10-16,662.2461547851562,667.223566863311,659.7152777604996,664.7770318098129,2121262
2015-10-19,675.3465576171875,677.941089287943,661.8208913823344,667.6905318814021,1733760
2015-10-20,669.5619506835938,678.3664112662628,666.0742264602105,678.3664112662628,1428531
2015-10-21,672.3265380859375,675.8143137709332,669.476816370319,670.3274857685025,879891
2015-10-23,680.7056274414062,685.2992108004728,673.0921263391103,676.2821364165469,1956438
2015-10-26,687.8511962890625,689.0421541138496,681.0884166834221,682.917324582024,754383
2015-10-27,690.8710327148438,693.1677980886288,679.8548558531903,686.2773981258154,876427
2015-10-28,696.2727661132812,697.9741045766002,687.2556930259826,690.403127646539,1123867
2015-10-29,681.7689819335938,695.8475497254312,679.8549758371607,689.8928640920841,1558590
2015-10-30,681.0884399414062,689.8503239149471,676.2821373167097,682.2368228025172,1209468
2015-11-02,682.874755859375,684.6611405564261,673.3472496600621,679.8974134171355,553599
2015-11-03,684.321044921875,687.7662457874969,681.5563692276148,684.7889027321397,349296
2015-11-04,681.38623046875,695.9326573172015,679.8550358406093,686.3201029019781,945881
2015-11-05,682.7896728515625,690.4031208635313,678.6213728890916,681.3860478648228,462520
2015-11-06,679.7272338867188,686.4475415328526,677.3878935178496,686.2348742265917,726024
2015-11-09,682.7471923828125,686.4901582518606,666.924763407012,675.4314568178157,1247468
2015-11-10,683.555419921875,688.7019596632339,674.9211562356593,682.236892670563,880293
2015-11-13,677.7283325195312,680.1101964945888,674.0278894161783,674.0278894161783,1029232
2015-11-16,667.0098266601562,682.3218751918641,663.6071492086656,675.4314741208906,1186659
2015-11-17,679.08935546875,680.5355037984694,665.2234549630039,668.5410863123168,792593
2015-11-18,675.006103515625,686.3625181372915,672.4115724810919,678.8341154448251,721764
2015-11-19,675.9417724609375,682.1091245889414,673.9852435493032,678.4087340804316,861404
2015-11-20,678.9617919921875,683.4703293590723,675.6866836998431,680.4078884134748,845026
2015-11-23,673.049560546875,681.1309188969078,669.4767391027139,676.3246165835949,692990
2015-11-24,690.7009887695312,692.0195158772214,672.6667881744471,675.4314635605577,1188716
2015-11-26,691.1262817382812,698.8248285031959,687.468414140001,693.0402876593186,1282221
2015-11-27,694.31640625,698.1869418119305,687.3409064685226,691.1689189426666,897445
2015-11-30,690.7434692382812,702.652839397562,684.0231610229653,692.0194731839185,2959644
2015-12-01,708.9476928710938,711.8399368388287,690.6157310875552,690.6157310875552,1404347
2015-12-02,705.9705810546875,710.9044533668412,700.4412297571076,708.5225893458781,983626
2015-12-03,694.6566162109375,704.269222035878,692.4448965235073,704.2266470289835,680102
2015-12-04,693.2529296875,701.334287725885,684.7887600947294,691.8918277075436,1445988
2015-12-07,709.0330200195312,710.734358999782,693.2956344522111,693.2956344522111,1273142
2015-12-08,702.4402465820312,714.3921410897727,699.760617243668,707.6718840823638,1136199
2015-12-09,697.676513671875,710.3089332128135,694.2738361475023,703.5035781640679,1028736
2015-12-10,694.0610961914062,706.7785605716914,690.9561325069537,700.1008273970119,1144862
2015-12-11,699.3352661132812,707.7143905339194,694.6991595979257,696.1027329015767,1214169
2015-12-14,713.711669921875,716.6890130025979,691.9770758167459,701.8022975989832,1307321
2015-12-15,730.3846435546875,733.7022746081658,713.8816902115934,713.8816902115934,2303845
2015-12-16,727.6625366210938,738.7212374699205,725.3657191375753,735.8289410950109,1101128
2015-12-17,735.19091796875,736.424398796697,714.5621881327742,714.5621881327742,1214526
2015-12-18,729.066162109375,744.8460682992371,724.897913412079,736.3393747283425,2114632
2015-12-21,724.4300537109375,733.2345133167169,722.8563360600386,733.2345133167169,1112136
2015-12-22,724.3025512695312,729.7893798916399,717.2845279419084,725.5785555109172,913032
2015-12-23,734.3402099609375,740.5075618546147,728.2153811444502,731.1076772835697,770192
2015-12-24,735.19091796875,739.4867874061162,733.2769121076801,738.3809277372,538736
2015-12-28,736.552001953125,742.6343082933516,733.7022805303732,735.8289538072728,976331
2015-12-29,729.7891235351562,737.5301924453576,727.322162100093,737.5301924453576,754046
2015-12-30,729.406494140625,734.0426527975269,727.0671532690519,729.8743519307916,677471
2015-12-31,733.9149780273438,737.0624649906869,724.3449478878971,729.4064408791295,743363
2016-01-01,728.6408081054688,733.2769663627913,726.0462770193068,731.5756276937361,230366
2016-01-04,730.724853515625,738.9763552607736,724.0471209659912,728.6407035609167,828876
2016-01-05,721.3250732421875,730.7674820955975,719.240922986583,729.2788107588424,1118709
2016-01-06,717.15673828125,723.0689002616538,715.3703535312499,723.0689002616538,2135092
2016-01-07,697.761474609375,715.37033903121,695.4221340971217,714.5621928337397,1353969
2016-01-08,688.9146118164062,707.3316256024947,687.0857037084236,696.6982578093123,1324046
2016-01-11,690.5308227539062,697.2936542540293,681.6838410288638,685.6394741480117,1514504
2016-01-12,697.2936401367188,699.3777903194429,684.4059793894677,687.7661335305044,1110037
2016-01-13,708.3948974609375,711.3297170870425,692.2321798965331,699.0800577436203,1338356
2016-01-14,703.7161865234375,712.7758354409904,696.3153531441212,705.6301924704641,1531002
2016-01-15,684.1508178710938,705.162360989361,660.6723648150274,703.7162127247278,3249884
2016-01-18,688.9995727539062,694.6990671406172,676.2820570207534,677.3879166669557,1525578
2016-01-19,689.4251708984375,699.0377267599674,687.0433064606492,691.5943679414098,867289
2016-01-20,676.32470703125,693.2955722200484,667.7754898070405,684.788878082379,1543575
2016-01-21,659.7792358398438,679.684922679094,658.5883297059946,678.1537279808622,1679165
2016-01-22,656.2913818359375,666.4994136985833,655.0153778531068,663.9474057329219,1465143
2016-01-25,666.3292846679688,667.5627655970229,654.7602023943779,656.7167314952554,1036869
2016-01-27,653.2291259765625,666.7972628851696,651.9531217340668,664.3728755927261,1291178
2016-01-28,673.5173950195312,677.983408690327,652.0379959361802,654.8451941451054,1967418
2016-01-29,694.911865234375,697.5489196501219,672.96455281123,672.96455281123,1733695
2016-02-01,681.3436279296875,695.3371491554906,679.6848123089912,694.146191294289,1025869
2016-02-02,680.62060546875,688.9997306949801,677.9410278564828,688.6169190587298,960236
2016-02-03,698.9099731445312,704.7796128977333,676.7075221003582,676.7075221003582,1843081
2016-02-04,710.1387939453125,713.2012348912226,694.6140776312101,701.376909642597,1698770
2016-02-05,718.7731323242188,727.747684265022,706.0556141904948,706.0556141904948,2043434
2016-02-08,705.1199340820312,721.5378442274459,703.0357835270313,717.9650221218379,490426
2016-02-09,702.9508056640625,716.3914269279363,701.5472319715772,702.9508056640625,964658
2016-02-10,701.41943359375,707.8419770899408,697.6339444324491,702.652914590678,781041
2016-02-11,682.7471923828125,704.3542144145484,673.049593046938,700.8664908844133,1010277
2016-02-12,691.25390625,694.7416818040855,676.2821461722183,680.9608276866173,1318480
2016-02-15,684.5337524414062,699.2078012179536,678.8342564454967,694.9969768370562,1206980
2016-02-16,683.2576293945312,690.6158880882545,680.0676193456158,689.0421705657508,926079
2016-02-17,691.2113037109375,692.4447845343649,671.8160547739739,680.9607494100235,783633
2016-02-18,703.8438720703125,706.4809264035836,691.168877426745,692.4874045933805,1179011
2016-02-19,704.0138549804688,707.6291993158146,691.976916169344,707.6291993158146,620200
2016-02-22,732.9791870117188,736.6795775161693,702.95052066414,703.5034764501986,1883688
2016-02-23,711.8827514648438,730.2572438471842,709.628508438624,730.2572438471842,590731
2016-02-24,711.797607421875,718.7305836732758,704.5243945691456,711.925228597835,1062120
2016-02-25,716.9442749023438,719.8365720944375,708.0973428761268,712.6058810349512,859877
2016-02-26,722.98388671875,725.323227383962,715.4979550534828,721.3675942181274,1191495
2016-02-29,706.3959350585938,724.5151840366601,700.5262950602832,723.919705034974,1974971
2016-03-01,701.0791015625,705.9278748782192,695.9325109282927,705.9278748782192,1777318
2016-03-02,722.4310302734375,727.322379609996,706.0556433640896,706.0556433640896,1221727
2016-03-03,722.1332397460938,728.2580175953447,719.4536104964936,727.7476367481528,746384
2016-03-04,722.005615234375,728.0879218924204,715.7957393254903,721.7929478955725,1331537
2016-03-08,702.8656005859375,721.3676602685325,700.9515944118759,721.3676602685325,1342346
2016-03-09,714.2645874023438,717.8799323772676,703.120787033076,703.120787033076,1929618
2016-03-10,712.4782104492188,715.41303053055,705.20499680122,712.0103526207733,1140147
2016-03-11,724.4300537109375,729.8318356535922,707.3316192220325,716.2636480877346,1527676
2016-03-14,729.1512451171875,731.5756319664563,718.8155918740181,727.3648083518045,825367
2016-03-15,715.2427978515625,728.8535078084742,710.7767836469509,724.8553513744838,1330602
2016-03-16,718.0924682617188,719.5385644503475,706.9061468542764,718.7304701993128,1511400
2016-03-17,722.771240234375,727.3223005278627,717.1142682397524,721.4526611939044,1970969
2016-03-18,721.6653442382812,724.7703082284472,712.8609369664774,723.0689694767373,1848223
2016-03-21,748.291259765625,751.1409811114012,720.6019329117385,720.6019329117385,1587554
2016-03-22,740.2100219726562,749.1420509477132,733.617333919638,745.2289404347672,2024654
2016-03-23,743.144775390625,746.3347856763346,732.0435499805035,740.0823862846398,1373555
2016-03-28,734.6804809570312,745.271271041302,731.7456618104806,745.1862248889438,2033190
2016-03-29,732.5538940429688,741.2306794324707,730.3846457748592,731.8307939800209,1389839
2016-03-30,732.9791870117188,747.695754792734,730.6398465519388,733.276900483762,1453623
2016-03-31,739.6571655273438,744.9313270630397,727.7477919593359,727.7477919593359,2635929
2016-04-01,738.2108154296875,744.2505986716396,728.1729279749276,737.6153365296733,1096484
2016-04-04,741.9537963867188,744.2931370327942,732.6814799667071,734.2126743690823,960124
2016-04-05,738.806396484375,751.0134819792343,733.5322356590027,740.2525448927299,1096886
2016-04-06,741.528564453125,742.5493781697076,734.1277299088296,739.2317465709998,1041648
2016-04-07,731.5755615234375,744.2079792302882,727.3647383142436,740.0822540992915,848064
2016-04-08,723.4092407226562,734.1276538342121,719.4961305347131,732.4263151231247,712487
2016-04-11,735.2335205078125,738.2533863641677,718.9006583440449,725.6209670841628,943737
2016-04-12,742.208984375,743.8252768571192,731.7457620854365,737.4452569341249,867406
2016-04-13,763.6458129882812,765.2620534465673,743.0596062991109,744.3356102023149,1897529
2016-04-18,764.8792724609375,769.8131436981198,754.1182857426794,765.7724647841009,1091523
2016-04-20,769.0901489257812,770.7064414808461,759.7753609544073,764.8368021184918,1424850
2016-04-21,769.0475463867188,771.4719849688322,762.1996691186275,769.8556925807566,1162870
2016-04-22,752.161865234375,769.260298755256,751.1410516090826,763.7309478657215,1078366
2016-04-25,752.1192626953125,756.2449879241309,744.7609526744394,749.014299063214,828061
2016-04-26,753.4802856445312,762.1996454276037,749.1844163306757,749.9499875006536,1214609
2016-04-27,758.96728515625,760.4984797649169,749.3547308632805,752.3320739048656,778693
2016-04-28,745.39892578125,762.8801683783362,740.9329122458987,759.8177798652445,2715410
2016-04-29,738.2960205078125,748.03614396375,730.8951860682041,745.1864221359787,1581281
2016-05-02,734.9358520507812,737.5303833844214,727.3223503964017,737.5303833844214,787156
2016-05-03,723.9195556640625,739.2316026698828,721.3675478297591,734.9357331996187,1305303
2016-05-04,725.961181640625,728.087854832775,717.964869669848,723.068885331008,568460
