Price,Close,High,Low,Open,Volume
Ticker,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
Date,,,,,
2015-08-04,1001.74951171875,1013.0666703688449,992.8594960251742,1004.7128502832753,2105218
2015-08-05,1004.4873046875,1011.4299434954129,998.5606265114058,1001.7496886940503,1552152
2015-08-06,1033.358642578125,1036.7735311065185,1001.8908390809112,1003.0760919983053,2809791
2015-08-07,1034.882568359375,1040.8374610628564,1025.0893500710506,1032.935190184201,2368350
2015-08-10,1027.714111328125,1040.950329876205,1019.4449370627867,1033.8100809880154,2166975
2015-08-11,1016.6510620117188,1030.0565737538695,1005.8418824398188,1028.5326329135228,1658853
2015-08-12,994.8352661132812,1011.8814938923907,988.9085879321808,1011.7968477318452,2478813
2015-08-13,993.5089111328125,1012.5871650331717,986.6509179393636,994.8353444783739,3626170
2015-08-14,1015.7195434570312,1018.6828820422033,987.8077093217306,1004.0073693795732,1955958
2015-08-17,1004.91064453125,1016.0019787958246,996.5568229225556,1011.9944636664495,1508725
2015-08-18,1016.0867309570312,1024.4405534372136,1006.4629058708649,1012.1638615793676,2073873
2015-08-19,1024.2991943359375,1027.29074831578,1008.0995342096809,1015.9453741568838,1626091
2015-08-20,1005.757080078125,1026.7261720547372,995.6817087829276,1013.1794821393232,2032938
2015-08-21,982.13525390625,990.6019371295798,973.6685706829203,990.6019371295798,3087904
2015-08-24,920.9209594726562,958.4284020605945,905.9349736791838,958.4284020605945,4809892
2015-08-25,917.0263061523438,940.0839585722925,889.0016094212,931.3068040105267,5436565
2015-08-26,898.7100830078125,927.1016832201814,894.4203112220257,918.8608276007598,3418867
2015-08-27,914.4298706054688,924.5616736137224,897.5247220029753,920.0460754332121,6486766
2015-08-28,912.39794921875,934.1573864075823,906.0479370075649,925.6342726867556,3557331
2015-08-31,904.7496337890625,920.0460924248118,902.5483171008906,912.7083356798875,2546173
2015-09-01,888.3556518554688,904.9492603086595,877.2932462200082,900.9577104734728,4791088
2015-09-02,871.1063232421875,903.2385650927255,866.7155558547324,903.2385650927255,4657150
2015-09-03,894.5711669921875,896.3958635532824,876.7800622868082,879.4600984123623,3510199
2015-09-04,874.6417236328125,892.2331936266149,866.7440847479689,888.9259571737375,3262708
2015-09-07,860.7567749023438,884.4211890453314,857.6205643549782,877.8921242935967,1831632
2015-09-08,892.1192626953125,894.6852816675905,849.6373756412248,863.8930540002547,2772253
2015-09-09,908.08544921875,910.9366158405726,889.5531272058173,904.0938994774509,3469864
2015-09-10,921.1151733398438,926.6178716463272,886.9586003863853,896.0536830033859,2940453
2015-09-11,914.0443725585938,929.2409547196622,908.1140041255705,926.6179272226657,2370705
2015-09-14,915.7550048828125,923.196521608069,905.5194346495673,916.1541702998918,1564111
2015-09-15,888.4982299804688,920.5734619514585,883.850871337797,915.7834771145408,4171896
2015-09-16,883.1096801757812,896.7381057908995,875.4116233614192,896.3959490501677,3774322
2015-09-18,878.4906616210938,903.2384980264401,875.3258950788983,890.1232577588195,3023722
2015-09-21,883.9934692382812,888.0420279191653,871.0208013443863,872.4463847344431,2421045
2015-09-22,846.7576904296875,890.6366531969983,844.0776020161414,889.7242004768947,4925386
2015-09-23,852.659423828125,857.6204347623211,825.260055087987,839.9434007791626,4148463
2015-09-24,833.9276733398438,848.1547953317296,832.5305941837272,848.1547953317296,3337753
2015-09-28,815.4522705078125,837.6911009682509,812.9148081746506,834.8114818995364,3741877
2015-09-29,824.6898803710938,835.3816244891036,805.3591756822626,809.7214386058798,4576866
2015-09-30,836.094482421875,837.6625876638743,824.7754845844054,835.267647157941,3287628
2015-10-01,849.6943969726562,852.288920185169,833.7280400428234,845.6457859691234,2706871
2015-10-05,884.2215576171875,886.1317672059087,857.6774752013682,857.6774752013682,3955770
2015-10-06,886.6165771484375,891.6631020864307,877.8636499128655,891.6631020864307,3646411
2015-10-07,880.857177734375,887.2152153773442,878.1485329987047,883.8508660337019,1399029
2015-10-08,874.5562744140625,883.2236882253341,867.0007916896595,879.8593383984802,1634403
2015-10-09,881.7980346679688,892.3757612208594,877.0081542477269,882.3112174966442,2046471
2015-10-12,886.1318969726562,893.1171361314183,883.5658779659786,886.7020886147244,1188325
2015-10-13,881.4558715820312,893.3736160389232,873.8718856040515,889.5530925907434,1813896
2015-10-14,878.3480834960938,886.0746427367823,875.3258389250562,877.5212484178244,1693611
2015-10-15,889.8383178710938,891.5489970439241,881.0567827251652,883.9364538425151,1884301
2015-10-16,915.1849365234375,917.4373031298791,885.3050569929438,892.6894615856554,2580712
2015-10-19,901.4138793945312,918.0644964674622,898.277564731447,916.8670002003701,1893249
2015-10-20,897.2797241210938,910.5374876161549,894.1720181556594,904.2079538394246,2194296
2015-10-21,884.107421875,899.5605421321548,881.5984119982454,898.6481938881647,2086108
2015-10-23,861.2128295898438,895.1698190768014,858.9034546435454,890.7220953240924,4297068
2015-10-26,860.1580200195312,872.4463743279208,857.6205056301591,866.7725974001474,2636010
2015-10-27,852.3458862304688,868.4547641528495,849.6943544310822,858.2477501785029,3801229
2015-10-28,851.2055053710938,854.769385690201,845.645797779267,849.5803391927062,2522211
2015-10-29,838.660400390625,853.0300939031276,836.2939645294357,852.4884067162119,2901601
2015-10-30,804.44677734375,854.0279626068697,798.3168270292275,839.9433656050638,11414433
2015-11-02,791.8447265625,800.5977035107555,783.633488947264,798.316780970623,7422958
2015-11-03,783.0919189453125,796.5492656510559,779.8416388617013,796.5492656510559,5215915
2015-11-04,780.1267700195312,791.4742725697187,778.3590819966139,791.4742725697187,3886504
2015-11-05,780.6113891601562,786.6557745715726,777.7887269523098,781.210085065305,3723427
2015-11-06,785.34423828125,790.6187970828666,782.4075587307171,782.9207415505589,2817822
2015-11-09,774.9661254882812,777.7887355214435,759.0283266127375,769.8055839050959,3894880
2015-11-10,768.8934326171875,779.7847623339183,765.8141781692987,772.6854005879997,3552916
2015-11-13,759.0853271484375,774.93761278173,758.4010659668286,774.93761278173,2728915
2015-11-16,773.8828125,777.1045884178302,756.1202623070344,758.116037452672,3453009
2015-11-17,770.803466796875,782.6356458624498,766.9544390303383,780.3547231173902,2795227
2015-11-18,766.6408081054688,780.6398928828523,764.673537633251,772.0864976073126,2537497
2015-11-19,774.9091796875,778.3590424754291,769.8626551232018,774.3674402402929,1806705
2015-11-20,779.4140014648438,783.1489602288922,766.669419837053,776.8764868836081,2543665
2015-11-23,780.5828247070312,789.1362199030574,778.3874671949262,781.2100771684586,2178064
2015-11-24,764.9872436523438,780.5829400105289,762.6778683729133,777.2186423540422,2611854
2015-11-26,759.912109375,772.2574707580177,758.4865261916357,769.6629479965706,4076958
2015-11-27,778.3590698242188,779.7846532880973,761.8225209075384,762.0506079970644,3462969
2015-11-30,783.833251953125,789.1648724206432,777.7888136620784,778.2735443996983,3613390
2015-12-01,778.2734375,788.566015929528,775.8214364060426,784.0612313443532,1377124
2015-12-02,772.0864868164062,783.4909962891392,770.8604862558387,780.0696382267412,1781221
2015-12-03,768.5797119140625,778.3021007954693,766.5269280036401,770.0908085364063,1776231
2015-12-04,764.0178833007812,770.5469480605551,762.96296092823,764.4170487612913,2201155
2015-12-07,764.7592163085938,770.6610812090491,761.8795969716259,767.2112179949678,1649014
2015-12-08,753.8964233398438,764.1034386854201,749.2775681334169,762.9344988056012,2217838
2015-12-09,741.6935424804688,755.5214986156084,740.381976445361,752.7558969474227,3327682
2015-12-10,747.538330078125,751.4158627620369,741.8645528529825,746.7685035310565,2893311
2015-12-11,733.1685180664062,749.134820434325,727.922411490127,747.6237241466675,4114018
2015-12-14,726.6964721679688,736.9320425705578,721.0512519319539,732.3987533257841,4010256
2015-12-15,731.7144775390625,735.1928444393156,721.3933942680649,727.038614391616,3333246
2015-12-16,730.4030151367188,740.724099132261,727.6089092362361,736.0197312971254,3351052
2015-12-17,739.1273803710938,741.1231550892334,730.7735160574244,735.0217091023352,3764286
2015-12-18,734.109375,746.1981975790901,732.2276176666696,736.6468891335512,3934995
2015-12-21,735.7631225585938,739.9828117724477,732.4557816485617,733.5677648753531,1760169
2015-12-22,730.0037841796875,739.5265364331168,727.6088439378884,736.1622392341576,2622499
2015-12-23,736.1622924804688,740.724086233171,731.6004465219809,734.4516132974821,2420179
2015-12-24,738.1581420898438,742.1497446556434,733.4822782228246,739.4696559686287,2227447
2015-12-28,738.52880859375,741.4084278345641,734.5372059988262,739.6692441041034,2357763
2015-12-29,735.3353881835938,741.8644519423493,732.9118914314593,741.2942604054311,2280091
2015-12-30,731.8855590820312,740.1538065955592,730.7450715447437,737.5877879453368,1811727
2015-12-31,727.2952880859375,733.6248223271858,725.413530429962,733.3111699482955,2324868
2016-01-01,735.1359252929688,736.1623433147952,725.6416238483107,729.3196261103378,1127733
