Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
2015-03-17,252.338134765625,253.14033461106152,249.12930818236512,253.05119525012105,11350496
2015-03-18,256.0817565917969,257.10681849430136,251.35766942992566,253.2294873021537,12394230
2015-03-19,251.0011749267578,258.7558112142701,250.10983554647922,258.48842028079423,11046649
2015-03-20,248.01516723632812,251.7142199955961,246.72271433418413,251.17941096017384,11482652
2015-03-23,244.89549255371094,249.57502425855893,243.82587442628096,249.04021519484394,13058026
2015-03-24,241.15182495117188,246.36616504169083,239.77025998428496,244.04867753462514,17585259
2015-03-25,236.56146240234375,242.53344703783347,236.2049320960874,242.35516828394591,15824629
2015-03-26,228.76222229003906,237.0071106847621,227.4697830456125,235.75924112478296,22253318
2015-03-27,234.95706176757812,236.16037534916342,228.18287716154114,231.61453915290713,19423101
2015-03-30,238.78982543945312,240.08227848047804,234.55596318981202,236.29408594132548,12303870
2015-03-31,238.03213500976562,241.8649100924369,237.09623968110415,239.68111805687332,19482636
2015-04-01,243.73675537109375,244.80634626681692,234.55594377407385,237.67563148925652,12383589
2015-04-06,244.8063507080078,245.78682944801352,241.73124622530833,245.51943851961136,12925445
2015-04-07,242.4888458251953,246.32162113833084,240.92900204928958,245.38569855187737,12933524
2015-04-08,244.13783264160156,247.21296415522255,242.31059792867828,242.35515401376728,9913899
2015-04-09,250.33270263671875,251.17945883614198,242.8900124124012,245.11836115012966,13471276
2015-04-10,254.70022583007812,256.12637426715577,249.61958052346375,250.4663638084058,16880558
2015-04-13,255.19041442871094,257.15137164421213,252.5609799823741,256.5274232934122,11985436
2015-04-15,258.4884033203125,262.45487418290355,254.87848994765304,256.1709156433442,17289500
2015-04-16,260.6275939941406,262.2765770642444,255.36869780426858,258.7112200268375,15043998
2015-04-17,260.0481872558594,262.8559000327155,257.77528338924037,259.3796829184407,16819018
2015-04-20,256.3937072753906,261.47435143421393,253.89796847546754,259.37969894061087,13788536
2015-04-21,257.7753601074219,260.2710994959535,251.13487083214002,256.1709328992065,15487948
2015-04-22,253.0066680908203,261.3852521481912,245.47484005538925,258.9786251352737,17741741
2015-04-23,247.48036193847656,256.17092049040565,246.232492304657,254.03171151792668,13874710
2015-04-24,245.60858154296875,249.21852273891554,244.5389904935017,248.10434839476937,10049508
2015-04-27,238.03213500976562,246.49985785551934,237.1853790460993,246.49985785551934,12394191
2015-04-28,242.88998413085938,243.78132352216528,236.33863416445706,237.9876174786769,12693457
2015-04-29,242.35516357421875,243.69217259783693,240.26051066357996,242.66713778669995,8217676
2015-04-30,240.4387664794922,243.73673263711095,237.72019260472328,240.75074066221543,21635216
2015-05-04,247.03468322753906,247.79232707797294,242.13231704434176,244.22696985382944,8012690
2015-05-05,242.4888458251953,246.90098624336392,241.86492463574305,246.90098624336392,7102772
2015-05-06,236.56146240234375,243.87045608743398,234.6450882048868,241.954081889977,16335660
2015-05-07,232.5950164794922,238.21044355739397,231.4362589925395,235.31359064229002,15962706
2015-05-08,233.48634338378906,238.87893533442582,232.015611759509,235.3135780906284,14044596
2015-05-11,246.05419921875,247.0792611596923,234.06570213326114,234.7787626820315,17198308
2015-05-12,238.34417724609375,245.47489325765392,237.40828165018564,245.38575386720484,12792368
2015-05-13,244.49436950683594,245.11831792397683,238.92349864492738,240.57248186035588,9245732
2015-05-14,250.42178344726562,251.26853944861364,243.29106915456845,244.22696452487844,13101418
2015-05-15,256.21551513671875,257.0177151367715,251.3577046450629,251.3577046450629,18247889
2015-05-18,258.2655334472656,258.48836824747895,254.3882024832507,258.3992288870909,13266119
2015-05-19,257.1068420410156,259.6917206720076,255.1013285374243,257.77534654221273,14541041
2015-05-20,260.805908203125,262.76683851952794,257.8199158378196,258.04275068296903,11807544
2015-05-21,258.71124267578125,262.72226969401044,257.10684274909676,262.05376519097223,12118415
2015-05-22,251.75880432128906,271.8584953068083,250.2435165815949,261.1624233603109,69490117
2015-05-25,247.48036193847656,253.40776310025794,246.14335293048748,249.75329357296877,20356833
2015-05-26,247.03468322753906,250.28806625426662,246.0096484659012,248.6836663840088,9675703
2015-05-27,250.2435302734375,251.00117418473837,244.40526823047963,246.90100760727404,12176680
2015-05-28,250.55941772460938,252.54510259130433,249.20553041076414,252.54510259130433,13024987
2015-05-29,251.05581665039062,254.21488685552384,250.10810660681315,251.5071123939811,14809918
2015-06-01,251.1009979248047,254.530835038566,250.51429134002885,251.507147623984,11567692
2015-06-02,240.3150177001953,252.2292380463944,239.5026907549795,251.6425314602123,21653784
2015-06-03,232.32708740234375,241.26273931302782,230.2060052682196,240.99197283342676,25967877
2015-06-04,232.50758361816406,235.93742041392346,229.0326007189638,234.58353311903304,20210546
2015-06-05,232.6881103515625,236.47900620176878,230.70242529971532,231.96604806814724,13539638
2015-06-08,230.11570739746094,233.54555795966854,227.94949323841072,233.54555795966854,17384700
2015-06-09,232.50758361816406,233.1393811621684,229.25824860144553,230.16084013137248,15275972
2015-06-10,235.2153778076172,236.97541491068793,233.31992992784805,233.77122573041643,10910978
2015-06-11,229.25827026367188,237.33647623777713,228.03976607415458,236.70465108916517,20857622
2015-06-12,229.213134765625,230.61215450438917,227.2725683286796,229.30339943488264,11440479
2015-06-15,225.87353515625,230.70240545278781,224.60991249652534,230.16084501436063,13545280
2015-06-16,229.79981994628906,230.83779474603824,224.7453016295739,225.8735410955858,9896598
2015-06-17,230.25112915039062,231.87578305815964,228.80697704075683,231.06345610427513,11241061
2015-06-18,232.95889282226562,235.30563644443822,230.34136897100316,231.46962222095328,11598549
2015-06-19,234.8092041015625,237.4718603947567,233.0040208641184,234.583556196882,12216399
2015-06-22,240.08937072753906,241.35299348554403,235.39588328933735,235.48614796024702,11051382
2015-06-23,241.6688995361328,244.78285155652298,240.31501214377354,243.15817015874615,16180083
2015-06-24,236.794921875,241.80429445082794,235.12512183475377,241.62379265007021,8361760
2015-06-25,239.00624084472656,240.0893617653913,233.81633922761756,235.80205173386642,16506503
2015-06-26,239.36732482910156,240.90171415991796,235.62154731686636,238.37446847097792,14588452
2015-06-29,234.35789489746094,235.39586969068375,230.1608496192678,233.54556799602173,15040805
2015-06-30,237.1559295654297,237.69749000396132,232.50758859577397,233.9968591430548,14181965
2015-07-01,241.6688995361328,243.24843482721866,236.97541222465682,237.47185412880094,12072024
2015-07-02,241.7591552734375,244.82796107376754,240.1796200407035,241.8042738335522,8741783
2015-07-03,243.15817260742188,243.6997330788012,240.81142892805147,241.3078708371949,7238541
2015-07-06,244.42176818847656,245.05359325904084,236.4789739737337,237.56209479615623,9458200
2015-07-07,246.31719970703125,247.89673473498297,243.69969002683513,244.06072109567168,12523410
2015-07-08,241.30787658691406,244.6023305110139,239.72834124228575,243.60947421397972,12669850
2015-07-09,241.6688995361328,244.873088680086,240.99195583995316,240.99195583995316,6469504
2015-07-10,244.19613647460938,244.60231369612725,240.3150037697191,243.9253700235365,8788162
2015-07-13,247.03932189941406,247.62600090659217,241.80427430519669,245.50490522380187,8423083
2015-07-14,242.07505798339844,246.94904670862036,241.1273203553589,246.94904670862036,10337307
2015-07-15,241.9396514892578,245.23413264904667,241.12732461153357,242.57147658576994,7483918
2015-07-16,245.68544006347656,246.18185441647188,241.9848090618915,243.47407966578658,8354120
2015-07-17,244.6925811767578,247.3100912319094,244.1510207234726,245.8659392047851,5571891
2015-07-20,241.39813232421875,245.50491305029482,240.22474672754743,245.50491305029482,6418930
2015-07-21,238.55494689941406,243.51920065857252,237.83288464331844,240.99195521732835,5638653
2015-07-22,242.39097595214844,243.15818436161325,236.38874700441403,238.0134284970885,11322177
2015-07-23,243.74481201171875,245.50487637131346,241.21756694938793,242.3458062709473,6376216
2015-07-24,237.6072235107422,244.01562897006096,236.5692487460776,242.52635843424588,7796401
2015-07-27,233.27479553222656,237.74260714745864,232.91373687875057,237.56210536562858,6788558
2015-07-28,233.9517364501953,238.19390012977655,233.18452813790591,234.8994465422008,10788886
2015-07-29,228.89723205566406,235.30563783468315,227.7238602376452,234.67381270558903,9997136
2015-07-30,231.78549194335938,234.22250007189695,228.8972155985116,228.8972155985116,10536937
2015-07-31,243.74481201171875,247.08441142149653,232.4624187961253,232.8685959698488,20534806
2015-08-03,253.6733856201172,255.43345044859376,243.60949369976464,243.699758378517,21901780
2015-08-04,260.4879455566406,261.70644974567927,249.4763168374242,254.9821311970324,28858887
2015-08-05,257.599609375,263.37618948359915,256.56163465582233,260.9392089531264,10169558
2015-08-06,260.89410400390625,262.4736393828658,254.53084392377625,257.78017935518966,15372143
2015-08-07,253.8990020751953,260.397672511114,252.90617336671292,260.397672511114,13845614
2015-08-10,255.20782470703125,258.1412479795259,252.81596200921095,254.5759994457587,14694901
2015-08-11,242.61659240722656,261.25512955003563,241.44323443541,257.96064842742084,39233644
2015-08-12,231.3793487548828,241.3981204430316,230.20597698841746,241.3981204430316,29724325
2015-08-13,234.04197692871094,237.2461934448987,233.00400215948707,234.44815414249368,16360033
2015-08-14,242.3458251953125,243.15815206128738,233.99685356381664,236.38871560331773,14852873
2015-08-17,252.50003051757812,254.4405971823678,244.4218237064679,245.50494477491065,27500063
2015-08-18,257.05804443359375,259.9463482094389,248.7090731803392,253.44767848624042,27728824
2015-08-19,250.9204559326172,258.09606991699906,248.7090955728015,256.2457406754428,15452575
2015-08-20,244.19613647460938,254.2149083379343,241.89453900576422,250.60454208411693,14577599
2015-08-21,241.4432373046875,242.70685995356223,231.24396390566758,236.02768805673188,19030056
2015-08-24,221.4959716796875,232.59786481388923,218.7881968974299,229.8900762591769,29561705
2015-08-25,228.67156982421875,229.98032478931393,216.62196737973923,225.6478826872284,23492839
2015-08-26,221.76675415039062,228.62645584365055,221.13494278264545,227.904379806604,16325529
2015-08-27,225.15145874023438,227.45306994055218,223.93296841473955,226.68586161629491,21076926
2015-08-28,224.70018005371094,230.97318903055955,223.3462926296808,229.70956627711345,16644381
2015-08-31,223.25604248046875,226.86640895666017,221.13494666672423,224.74531314291565,21645114
2015-09-01,215.8096466064453,220.99954805483685,214.546010164234,220.99954805483685,19689080
2015-09-02,208.0924835205078,219.32974550484553,207.68632007961926,219.01383295501333,23655457
2015-09-03,209.6269073486328,212.47006549152664,208.49866780423758,209.98793849385714,14680299
2015-09-04,203.21849060058594,209.31098382172556,202.18051578300327,209.31098382172556,20466346
2015-09-07,199.56300354003906,205.33958413417244,198.7055305223943,204.97855301170955,15424783
2015-09-08,206.1068115234375,207.8217301722282,199.6081405391752,201.2779406228312,16189253
2015-09-09,209.0853271484375,211.65771857614845,206.78372971280086,211.16129046892038,18237115
2015-09-10,205.29444885253906,207.41554454079764,202.27077537108508,205.20419795944667,14195882
2015-09-11,207.6863250732422,210.5746153331174,205.79087727358274,208.40838730887023,13650937
2015-09-14,212.3346710205078,213.0116147113277,207.59606518476852,208.99508490028725,10671222
2015-09-15,210.21356201171875,215.22294776208707,209.98791412902156,212.28952528702362,13193410
2015-09-16,213.73367309570312,214.59113227881443,212.109005617335,213.37262822692492,11272509
2015-09-18,218.4271697998047,222.44369971312,216.17069077294718,216.62198657831868,16049395
2015-09-21,221.36056518554688,222.0375088099675,214.13983319172678,216.2157963944407,9602436
2015-09-22,214.7716522216797,224.24886330488957,213.23724937222218,223.79756753902242,13667322
2015-09-23,216.48660278320312,218.33690456245472,210.84540523071664,212.10902797349164,13614082
2015-09-24,215.76451110839844,217.9307253026144,214.86191956539943,216.12554221661645,9299508
2015-09-28,216.12554931640625,219.91643116704282,215.40347330379586,217.5245690085037,8588230
2015-09-29,218.33689880371094,221.49596934978132,209.58176318766394,213.0116139636027,24488685
2015-09-30,214.04959106445312,221.49597171691292,212.74083600729963,220.99955735804608,17011911
2015-10-01,212.24441528320312,218.3369087569316,211.56747156389994,217.70509737340635,11590498
2015-10-05,216.62197875976562,217.8404828992711,214.13985191980998,214.90706027023262,18307463
2015-10-06,216.7122344970703,219.14922890321193,214.54600653525804,219.05896424013287,10087077
2015-10-07,219.82618713378906,220.45799849987088,215.7645249301067,216.75736742753392,10608795
2015-10-08,219.60055541992188,221.3154740788981,217.6148565062505,218.8333469936949,9230511
2015-10-09,219.73593139648438,223.66221052862014,217.2086720569749,221.58624700786393,12171416
2015-10-12,220.728759765625,221.72160217772938,217.7953373150579,220.3225963346526,7566962
2015-10-13,220.05184936523438,223.3914357512672,218.4723139609325,220.23236494266345,10200698
2015-10-14,220.45799255371094,222.75960382820986,219.51026864392261,219.9615644321595,7895820
2015-10-15,224.70018005371094,225.55763933443902,221.58624173293262,222.03753754094268,11582401
2015-10-16,231.78549194335938,232.10140448519311,224.15861010572755,225.51249738938012,11738832
2015-10-19,229.7095489501953,232.05629248381547,228.8069574022574,231.65011526928018,8969153
2015-10-20,230.02545166015625,232.05628255613482,228.53616740629988,229.7095391229115,8811740
2015-10-21,225.46737670898438,230.97317701685847,224.33913724764284,229.25825854460106,8606466
2015-10-23,228.71669006347656,230.02545881064276,227.45306742012409,228.35565895750554,7544810
2015-10-26,226.77613830566406,231.0634483830846,225.9638113789242,229.93520888902657,13085058
2015-10-27,224.56478881835938,227.63359469449472,223.9329774641497,225.7381606318657,6565348
2015-10-28,218.47227478027344,225.15144635450133,217.7050664982208,223.84269143728207,12310403
2015-10-29,213.8690643310547,218.24663884347538,213.41776855750425,217.97585862485434,16114932
2015-10-30,213.95933532714844,216.98300883595337,212.1992845127016,215.4486059149601,8669606
2015-11-02,213.82394409179688,214.81680035873936,210.03306213407478,214.81680035873936,7611610
2015-11-03,212.9664764404297,216.35119480017096,212.10901721045275,216.03529601673432,8323201
2015-11-04,215.7193603515625,217.07324755042168,213.91417741975027,215.89987589025318,8418352
2015-11-05,211.11614990234375,215.71937213897698,210.3940877081259,214.81678062375113,8906564
2015-11-06,219.32977294921875,220.95444068851893,210.30385636694638,212.65060018731947,30821077
2015-11-09,222.12779235839844,224.11349107107014,212.6505808105769,213.01161193198834,22806485
2015-11-10,217.705078125,223.16575973239677,216.71223568794406,221.04466409046822,11767845
2015-11-13,216.84764099121094,218.246660784355,214.54602956022626,217.97588053851172,9082062
2015-11-16,224.11349487304688,225.0612187983976,215.80965498762356,216.17068611515967,14051479
2015-11-17,223.70733642578125,227.13717353161726,222.66934780905297,225.64790288158085,11273394
2015-11-18,217.52455139160156,224.47450318364756,216.12553181280808,223.4816607976143,10397889
2015-11-19,220.14208984375,221.13494613128066,217.88561080159408,219.37489523289005,7325199
2015-11-20,219.28463745117188,225.55764663094442,218.42717814270605,220.18722909638967,13718619
2015-11-23,219.05897521972656,221.36058651906401,217.1184088183476,220.14208236869283,10552151
2015-11-24,217.88560485839844,220.23234850721127,217.1635426025681,218.87846111884727,6651669
2015-11-26,218.87844848632812,221.04466267370609,217.52456117610342,218.38202038475495,13629888
2015-11-27,225.37710571289062,226.099181702359,219.14922957019047,219.32974512444406,15149912
2015-11-30,224.4293670654297,228.35564553117217,221.1349136566687,225.3319585497426,12865469
2015-12-01,225.8284149169922,227.36281787809486,225.0160879883069,226.41510771878026,9501537
2015-12-02,220.77391052246094,226.23457867592617,220.0067021546832,226.14432777954073,10881754
2015-12-03,217.61483764648438,220.68364354051997,216.9830125161347,220.36773097534513,7155630
2015-12-04,217.61483764648438,218.56254779709957,214.86193054516895,216.62198138946744,11115170
2015-12-07,215.40347290039062,219.28461941000532,214.816793888249,219.28461941000532,7531729
2015-12-08,212.9664764404297,216.57684269082037,212.3797974337229,214.90705656348723,8254434
2015-12-09,211.56744384765625,214.99729433062484,210.84538165962365,212.47003535515043,7408777
2015-12-10,209.3561248779297,213.68856743684245,208.1376344464092,213.01162371740156,11713559
2015-12-11,205.1590576171875,211.11615345443585,203.17335900477138,210.21356192402365,12872949
2015-12-14,203.94056701660156,205.5201022991836,202.18051617050108,202.9928430925614,12464883
2015-12-15,204.34674072265625,205.02368444913031,202.1805263069214,204.88830121281765,10404430
2015-12-16,205.1590576171875,207.23502089162633,203.3087422253517,205.56522105138222,13030720
2015-12-17,208.4084014892578,209.76228893186223,206.24218709007283,207.59607453267725,14539096
2015-12-18,204.43699645996094,209.7171628046637,203.80518509735708,207.5509347111515,18871084
2015-12-21,208.00222778320312,208.4986559089057,204.43699378081016,204.79802490543682,9557098
2015-12-22,206.1068115234375,209.6269134961998,205.33960310176727,209.085352990026,9155574
2015-12-23,207.2801513671875,208.49865551228004,206.60320768045932,207.82171182555186,7914311
2015-12-24,206.06166076660156,208.49865528163627,205.42984941417842,208.36327205342224,7257958
2015-12-28,206.6032257080078,207.55094970661358,205.7908987220347,206.7386227206405,8756879
2015-12-29,205.97140502929688,207.55094036506213,205.3395936494818,206.5580978460542,7263286
2015-12-30,203.80517578125,207.32527733517517,202.9477165588789,206.69346600145195,11702877
2015-12-31,202.58668518066406,204.48213308066335,202.1805217085085,203.94057260281926,11558305
2016-01-01,205.6103515625,206.60319397369335,202.63179678401266,203.08309254522428,6449426
2016-01-04,199.2019500732422,204.84314719681868,198.6152710813718,204.84314719681868,14092071
2016-01-05,196.53932189941406,201.0974122570832,195.86237819597176,201.0974122570832,15074848
2016-01-06,195.7269744873047,198.4798675753317,195.32079728976964,196.67468455501051,11921123
2016-01-07,189.1380615234375,193.24485581884315,188.6416334178471,193.15459115511618,14342279
2016-01-08,188.59649658203125,191.80069925346217,188.28059781143895,191.34940349051286,11745840
2016-01-11,184.39947509765625,187.28776559572574,182.9101906258314,186.6559542012192,19287860
2016-01-12,179.9767608642578,185.03127937068282,179.25469859687274,184.89589613866187,20318816
2016-01-13,181.33062744140625,182.684514695889,175.10275157976702,181.73680463571375,23788247
2016-01-14,176.95309448242188,181.87221618555498,175.37355910612052,177.8105537893515,20256636
2016-01-15,166.34762573242188,178.53261168034413,163.36907085732784,178.53261168034413,29090426
2016-01-18,163.3690948486328,169.82261988201347,161.69929472379417,166.88919690821206,35653244
2016-01-19,165.12911987304688,169.50669436122254,163.82036489148996,164.40704388487458,24501774
2016-01-20,156.7350311279297,163.05317254145334,154.79446463132953,163.05317254145334,28655794
2016-01-21,158.49508666992188,161.24797996597232,155.29088381223428,159.75870937065145,28697205
2016-01-22,166.61842346191406,167.34048576118877,160.9320933341647,162.37623170516966,21432409
2016-01-25,165.12911987304688,170.40928590332442,164.72295643359183,169.59694525196036,17534650
2016-01-27,166.43788146972656,168.0625490645736,163.41420794698084,166.43788146972656,16569813
2016-01-28,167.20509338378906,167.79177241299587,164.7229664914521,166.257369452224,20241030
2016-01-29,162.376220703125,167.65638698665285,160.75156686738222,166.25736727480358,24259147
2016-02-01,155.9226837158203,164.22652287267866,155.33600474193466,164.22652287267866,22915269
2016-02-02,152.89901733398438,160.11975040803236,152.17695504454386,156.23861739869585,35957332
2016-02-03,149.8753204345703,151.45485555013875,147.34806149517016,151.45485555013875,24132003
2016-02-04,146.98704528808594,153.2600540562525,144.59516932172937,152.80875826325556,23811109
2016-02-05,151.81591796875,152.80877432669536,146.40036788349764,147.75425540481072,22732245
2016-02-08,155.38113403320312,159.66844401185764,152.13181262864288,152.94413953666933,22289005
2016-02-09,150.77793884277344,155.60679593741025,149.92047952432912,151.63539816121778,19008384
2016-02-10,143.51205444335938,150.01071075800186,142.60946290597977,148.9276036676371,32294785
2016-02-11,139.22476196289062,151.18410132112922,137.37444632655883,143.96336812370214,72749830
2016-02-12,139.72116088867188,142.29353828852337,133.80918406584226,140.93965109730067,41187889
2016-02-15,151.5,153.44056635968488,142.60946755782476,143.51205912464644,35956266
2016-02-16,141.16531372070312,154.1175080464749,140.48837005432037,154.1175080464749,33816243
2016-02-17,143.46694946289062,144.27929026487126,136.51699605460217,139.90171496504686,32447698
2016-02-18,144.23411560058594,147.7542167255209,141.1652964254954,146.1746816974817,21024178
2016-02-19,148.65682983398438,149.19839028864365,141.7971421188753,142.51920436181507,24592575
2016-02-22,148.88246154785156,150.55226129120274,147.75422220030424,149.7850530258894,15815058
2016-02-23,143.06076049804688,148.92760556579012,142.6094647236051,148.92760556579012,20200068
2016-02-24,141.07505798339844,145.04645518079698,140.17246645922117,140.80427777165454,19440950
2016-02-25,137.01341247558594,142.699742510992,136.29133641558187,142.24844669504637,22713124
2016-02-26,140.71401977539062,143.24127891728523,137.69034628964803,140.35298865760038,30051402
2016-02-29,143.2864227294922,147.93476416260063,138.09652080385703,142.78999457341862,66981910
2016-03-01,146.2649688720703,147.03216345463238,143.10589832957402,144.86594916304531,23588231
2016-03-02,163.50445556640625,165.35477101868645,155.69704408227668,155.69704408227668,53333757
2016-03-03,164.94859313964844,166.61839288834702,161.11257934570312,166.07683249080884,33507048
2016-03-04,170.0482635498047,171.35703247719204,161.11261160824563,165.53530524145046,38860711
2016-03-08,165.49017333984375,168.73949479652967,163.7301087234607,168.73949479652967,27928279
2016-03-09,165.53529357910156,166.07685404693217,161.2931158226111,162.46648765460756,29453018
2016-03-10,162.91778564453125,166.75379998796203,161.92492936430835,166.75379998796203,20472928
2016-03-11,162.55674743652344,164.8583449244746,160.2551361761179,162.466482770447,21869157
2016-03-14,164.0460205078125,165.53529111348206,163.0982965894525,164.67783186256761,14369755
2016-03-15,167.25022888183594,168.06255582571205,163.95576122621608,163.95576122621608,22369600
2016-03-16,167.1599578857422,167.7917692373429,163.91063646074386,166.97944232420693,19237834
2016-03-17,168.19796752929688,170.86061026962682,166.97946323454875,169.68723831402792,21560986
2016-03-18,172.62063598632812,173.29757965686275,167.88203029258577,168.64923862817338,21144216
2016-03-21,177.63002014160156,178.08131591748347,174.2001694904084,174.2001694904084,20678069
2016-03-22,178.26182556152344,178.9387692028963,175.55405099603195,177.6300142507328,16728809
2016-03-23,177.4495086669922,178.35210023951512,176.27613686822147,177.72027512078554,13362780
2016-03-28,169.95799255371094,178.93877577108543,169.37129977951358,176.72742921592098,19760603
2016-03-29,171.04110717773438,172.62064246829394,168.46871562412693,170.1385155831289,16804848
2016-03-30,178.30697631835938,178.98392002968765,171.94370267738256,173.5232380038152,20709407
2016-03-31,175.3284149169922,179.39007703862134,173.61349641906392,178.57775012327733,30132473
2016-04-01,176.592041015625,178.03619308448106,173.2975871848941,174.83199015026938,21752206
2016-04-04,175.73455810546875,178.2166846712874,173.79399193571902,178.08130145849665,15732565
2016-04-05,166.39276123046875,175.5991924784686,165.44503732866266,175.01249969522942,36635637
2016-04-06,165.9414520263672,167.43072248558653,164.45216779469462,166.97942673764695,16350631
2016-04-07,164.2265167236328,167.56610243888147,163.3690575737309,165.89631646748364,19430601
2016-04-08,165.2645263671875,166.03172095859983,162.64700248116526,163.955757537949,15805231
2016-04-11,169.9128875732422,170.4995666694262,164.27168944664052,165.94148960109715,18990364
2016-04-12,169.50668334960938,171.71802972961314,168.15279612440875,170.13849463354572,14563344
2016-04-13,173.2073211669922,174.9222534569598,172.21447867828383,172.8914223729528,17573045
2016-04-18,168.55899047851562,172.84630081197184,167.52101559097687,172.8011684750233,13985439
2016-04-20,169.05540466308594,170.27389502522246,166.16711437909575,170.0031285708284,20163005
2016-04-21,175.41868591308594,178.17157932132469,171.4924068782081,171.9437026857823,31008152
2016-04-22,180.65370178222656,181.87220594143645,172.89142234795074,174.7417378676027,34049763
2016-04-25,177.85568237304688,182.8199363080992,176.72744284235316,181.37578419982916,23835613
2016-04-26,181.37576293945312,181.78192636840242,175.59918272839852,176.86280534567496,21809451
2016-04-27,177.0433349609375,181.33064501565133,176.45665593611645,181.33064501565133,22801603
