Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2015-06-22,214.8854522705078,218.56907518026225,213.75868460509787,216.02303935867965,19394187
2015-06-23,215.60047912597656,217.26894096591192,214.7337393157259,215.09127201873608,16007498
2015-06-24,214.71209716796875,218.0815373724735,213.7911878177322,215.60050485627713,18603004
2015-06-25,217.6698455810547,218.63409052655854,213.4336797251095,213.86704970264185,27175118
2015-06-26,216.83560180664062,219.73915579940316,215.68716640926314,216.6622451528934,20966796
2015-06-29,214.70126342773438,215.35132559568137,210.61677219354266,214.06204961157323,20168946
2015-06-30,216.7056121826172,217.30149050929919,214.08373886653413,214.49544109035074,23184864
2015-07-01,217.90818786621094,218.94826994196328,216.9006074512966,216.9006074512966,14824266
2015-07-02,219.0349578857422,220.96344776834275,218.22238737335263,218.63408957343708,15931202
2015-07-03,218.24404907226562,219.6741656127278,217.34480748267924,218.7965917980968,13831096
2015-07-06,220.05337524414062,220.77926019964997,215.64385267804522,215.8388771251824,12237733
2015-07-07,217.38815307617188,220.28087329623258,216.68392147550537,219.06744899447003,11294999
2015-07-08,215.9471893310547,218.5690622076381,214.8746056299282,215.7846665677699,15190654
2015-07-09,213.95372009277344,216.9006243586044,213.03281070164255,215.8171921861465,16245867
2015-07-10,217.07395935058594,217.55066486199772,214.5712590317913,214.75543511811003,16110573
2015-07-13,218.20069885253906,219.3924697883684,215.6329953706103,217.07394570167386,9860248
2015-07-14,216.2072296142578,219.17580169690413,215.64385297685726,218.61242505950358,9942927
2015-07-15,219.0999298095703,219.80414687876382,216.58639588267218,216.6297314275784,13532911
2015-07-16,221.81932067871094,222.70772833070598,219.09994275286152,219.2841188295931,14854295
2015-07-17,221.3859405517578,223.4336029331818,220.5842184960577,222.1551754128217,10195142
2015-07-20,222.04685974121094,223.17361297010467,220.56257376036214,222.7077413431539,6348354
2015-07-21,218.37403869628906,222.84856405593627,217.27978721741857,222.75105907623913,7923338
2015-07-22,227.6047821044922,228.37400251034651,217.680652782599,217.7673238745862,17309440
2015-07-23,226.49969482421875,231.3859077736056,225.6112872099783,228.27649558823182,18642915
2015-07-24,222.11184692382812,227.44226383091117,221.25594094462815,227.0847455694087,13099664
2015-07-27,217.84317016601562,223.1627677677505,217.06311584112788,222.07935014378677,20118553
2015-07-28,218.90493774414062,220.30253811049852,216.70558633810427,218.4824016823122,13382878
2015-07-29,215.81716918945312,219.43580304164527,214.9721115673716,218.7424053680006,14790821
2015-07-30,216.7164306640625,218.41740888042105,215.0154669121734,216.70559677642885,11701228
2015-07-31,217.0847930908203,218.39573686243116,214.51708944918366,216.68392479169393,16634259
2015-08-03,217.21478271484375,219.68498117606046,216.5539011693605,216.90060000419717,9887787
2015-08-04,214.08372497558594,217.90820304975384,212.35025955003613,217.42066363874457,12006872
2015-08-05,214.029541015625,216.85727230051697,213.2386383381826,214.13787988528327,14345010
2015-08-06,212.1227264404297,214.95045782381723,211.8085437074771,214.73376561248432,8708037
2015-08-07,213.29281616210938,215.38381414482865,211.73267862559467,212.13354689638058,8608888
2015-08-10,209.94503784179688,214.25704032200142,208.99162691468874,213.32531163204678,9288894
2015-08-11,209.31666564941406,210.97429371409604,207.5831859130812,210.40008325238796,8762464
2015-08-12,204.31126403808594,209.31666432515416,203.80205690004166,208.79662330043806,9650325
2015-08-13,202.241943359375,206.70563505879738,201.38603734301736,205.19968134701904,9340350
2015-08-14,209.52252197265625,210.61677352752332,202.4477910074001,203.73706699967414,12739366
2015-08-17,206.0013885498047,209.3166590389366,204.993808185834,209.3166590389366,10857430
2015-08-18,204.5712890625,207.14982656076893,204.15960134533572,207.14982656076893,6630334
2015-08-19,206.8464813232422,208.2332478499668,203.56371216469807,204.54962485456264,8877298
2015-08-20,198.54745483398438,208.00571234605115,197.9949121712965,208.00571234605115,19008087
2015-08-21,196.73817443847656,197.59408047605146,194.36548076434084,197.18237828844065,20050521
2015-08-24,179.75015258789062,190.68186357670845,177.2474521882558,190.68186357670845,35635706
2015-08-25,183.78045654296875,186.48901500939655,178.3742024257681,182.1986656886669,49504268
2015-08-26,184.91807556152344,189.5551096965712,182.01450685907002,183.70463674068475,18955515
2015-08-27,188.33082580566406,190.952698806604,185.70895280472413,187.82161864741838,26997546
2015-08-28,189.03504943847656,191.3318912652094,187.66993632773065,189.5984260085142,10770215
2015-08-31,185.4597625732422,189.13255133754114,185.00472487707225,189.13255133754114,20708942
2015-09-01,181.9819793701172,185.02638818121142,180.95273125147588,185.02638818121142,21645696
2015-09-02,184.08383178710938,185.71979218121754,182.5778780420635,184.18133677390608,19652369
2015-09-03,185.01556396484375,186.51068373301473,182.96790150674747,185.05889951193842,11659978
2015-09-04,181.12608337402344,184.11632291823486,178.78589150241112,184.11632291823486,16199949
2015-09-07,180.54104614257812,182.88123810648506,179.3492896184002,181.63529768169096,10234633
2015-09-08,183.87796020507812,184.82053727176375,178.785888839222,181.1477484492565,12900468
2015-09-09,189.39256286621094,190.40014322748073,184.28965774164683,186.56484620151465,17340694
2015-09-10,187.86495971679688,188.62336076513685,185.37309328784568,186.56486429745576,11074406
2015-09-11,186.5540008544922,189.83675500949116,185.52475278371426,188.94834745286033,10634833
2015-09-14,187.18240356445312,187.58327184894227,184.59303224251795,186.72736584482607,7964072
2015-09-15,187.86495971679688,188.51502189093662,185.39476106268572,186.7815420458562,11509788
2015-09-16,189.0675811767578,190.10766338913294,187.47495619308776,188.97007618143584,13424811
2015-09-18,194.018798828125,194.90719207485822,190.064314142537,190.34599521984015,34261453
2015-09-21,190.27015686035156,192.4586599979373,189.82595300742656,190.68185905070663,12732187
2015-09-22,183.72628784179688,191.74359547691992,182.98956907753552,190.6818456453404,15745524
2015-09-23,184.25717163085938,185.65478648382367,182.01449910532168,182.66454680679405,15221260
2015-09-24,181.44027709960938,183.7479528023893,180.87690053215917,183.7479528023893,29076982
2015-09-28,180.7685546875,182.2095050578179,179.56596429662866,181.97115954283998,11624639
2015-09-29,182.17701721191406,184.23551376433852,179.00260128034913,179.84767346283888,15853471
2015-09-30,186.8465576171875,187.388266488164,181.68948222254548,184.39804104189815,17292020
2015-10-01,187.3665771484375,189.37090407971954,186.0448140197395,189.37090407971954,8663393
2015-10-05,192.41531372070312,192.84868366194448,186.74903175274474,186.95489006868033,16015412
2015-10-06,194.593017578125,195.12389255692386,191.92779433161317,194.07297648737367,12330294
2015-10-07,198.00575256347656,198.92666185303753,193.06537009567674,193.86709216821816,11515191
2015-10-08,192.65365600585938,198.24410025200763,192.03611004369932,198.24410025200763,10753149
2015-10-09,192.2744903564453,196.19647348713048,191.00689654478074,193.72627472665081,9327873
2015-10-12,193.22789001464844,195.3622236602024,192.41531954217825,192.41531954217825,6212395
2015-10-13,193.6287841796875,194.21382863367256,191.3102596766657,191.776131355009,6162561
2015-10-14,195.65475463867188,196.09895848380975,193.7045970607862,194.10546535659054,8002587
2015-10-15,195.81724548339844,197.39903628639732,195.03719120049996,196.6839853217014,9048478
2015-10-16,198.2224578857422,198.2224578857422,195.81726257991463,195.99060477692237,15246935
2015-10-19,208.77499389648438,209.20834944300125,203.8995993534613,203.8995993534613,33505855
2015-10-20,207.30148315429688,209.4683181333868,206.4997466905109,209.09995155831214,18091895
2015-10-21,206.93313598632812,211.22347080445007,206.49976605697344,207.04147485254975,14404450
2015-10-23,207.07398986816406,210.8442983715975,203.93207575828222,208.8724730213134,12153422
2015-10-26,204.30044555664062,208.66661793036457,203.96458058001983,208.42827240561186,10938775
2015-10-27,203.5853729248047,205.4705271397162,203.1195013146315,203.4228646181636,11601798
2015-10-28,203.02198791503906,204.7446337519029,201.49436650252918,203.01115402837874,11958727
2015-10-29,203.89959716796875,204.76633718065403,202.58865326039404,202.8161793843475,13280382
2015-10-30,205.35134887695312,207.1281497086737,203.70455468706052,204.1379101598204,13366359
2015-11-02,207.97320556640625,208.3415721539504,204.80962407553048,205.63301387393435,7222044
2015-11-03,209.57667541503906,210.28090697028475,208.28741398562846,208.72078391244088,11373522
2015-11-04,206.1314239501953,211.26684592869807,205.02633845443683,209.75005822789018,10033187
2015-11-05,202.9461669921875,206.06641338752812,202.16611262558703,205.6330434218748,10767454
2015-11-06,206.36976623535156,206.8789733878841,203.22785222431574,203.56370272069833,8367190
2015-11-09,208.2874298095703,209.0999858276653,200.0967650530466,202.27444873910952,17031699
2015-11-10,199.94508361816406,207.90822199595746,198.5474688015308,207.3665131814007,11486238
2015-11-13,202.17694091796875,203.36869744218205,198.1574530399701,198.27662579949765,13682323
2015-11-16,202.44778442382812,204.1162464203342,200.37845414262804,200.64931578292465,15346549
2015-11-17,201.02850341796875,203.444532567793,200.69265291728763,203.26035648677433,8588142
2015-11-18,197.61573791503906,201.79773396818385,197.17153408830822,200.99599740979772,11249222
2015-11-19,202.5452880859375,203.4011940849081,198.7533263978005,199.11085913202984,12183206
2015-11-20,205.16717529296875,206.45645132438898,200.55180894641563,202.38279382802457,11304265
2015-11-23,206.6622772216797,207.56151875272354,205.02631692564594,205.84972124928316,10499517
2015-11-24,209.68504333496094,210.53011553256326,206.07725735976646,206.4997934585676,14806176
2015-11-26,214.22454833984375,214.93961379970938,209.80420679653648,210.4000850367789,23805828
2015-11-27,212.14437866210938,215.058780930578,211.07179496482988,214.30037994321728,10891864
2015-11-30,209.5550079345703,213.30364840482852,208.51492589455523,212.02520639572313,29919205
2015-12-01,209.29501342773438,212.0902287367924,208.28743295707417,208.88331123654012,12981379
2015-12-02,211.9060516357422,212.28525216248792,208.99164911314452,209.37084963989025,7573628
2015-12-03,211.7435302734375,214.28956617379202,211.07181477987675,211.2451569809326,11361395
2015-12-04,209.197509765625,211.52686808605156,208.3199503437405,210.68179586478604,13443688
2015-12-07,206.29391479492188,210.83344330662646,205.79554156375065,209.19746862762022,14483909
2015-12-08,203.8779296875,206.62980970474408,202.8378474565527,205.6113952509219,7532164
2015-12-09,198.46078491210938,204.43042983888188,197.79990338313576,202.85947293148928,9174419
2015-12-10,205.925537109375,206.67308968364208,199.349180482194,199.89088922912475,18592203
2015-12-11,206.4889373779297,207.79988108567747,204.31126825408217,206.2289240924403,18155513
2015-12-14,206.95481872558594,208.77496966760688,204.9829933598863,205.32969222133534,10563900
2015-12-15,211.46185302734375,211.90605689006546,206.6406283284482,207.36652773745791,15718833
2015-12-16,212.0576934814453,213.98618301690462,210.94177431210736,211.46181529637425,12097338
2015-12-17,218.78575134277344,219.9341867743403,211.9168788500212,212.36108268774072,19369032
2015-12-18,214.9287872314453,218.63407790552466,214.5170850533323,217.50732470766613,16016139
2015-12-21,214.9721221923828,216.46724201546115,213.2928262873884,214.0620467410362,12331769
2015-12-22,213.93202209472656,217.24727807708345,213.21695667263322,215.1237785122586,11579277
2015-12-23,217.50732421875,218.17903968818098,214.51708457113767,214.90711897397162,12919467
2015-12-24,216.8031005859375,218.24405102678202,215.88220567761783,217.5289999823818,11901877
2015-12-28,218.93740844726562,219.6632932455824,216.68388792432287,216.8138945512811,12885935
2015-12-29,220.02084350585938,220.7358944757029,218.2331943845487,218.93742593241504,14913870
2015-12-30,217.6589813232422,220.15084749801062,217.11727254302883,219.9341697717124,8151610
2015-12-31,219.84750366210938,220.95260355737904,216.4889118206147,217.42065505504476,18483713
2016-01-01,220.01002502441406,220.7792454803435,218.46073576088267,218.8074201514001,5416562
2016-01-04,215.66552734375,219.67418172017918,213.80204070307235,217.76735952641326,30170947
2016-01-05,217.7998504638672,218.85076650343774,216.03388336908822,216.74893442429666,14946239
2016-01-06,223.66114807128906,225.00459348881043,216.77059325149128,218.33071641483755,26759864
2016-01-07,219.5549774169922,222.7510607850581,218.42822426957886,221.2451071381122,19739943
2016-01-08,222.2635040283203,223.8127931009133,220.30251282825822,221.01757822451168,21313199
2016-01-11,227.86480712890625,229.85830020526586,219.0674449426684,220.1400286902471,29016443
2016-01-12,226.53221130371094,230.85504797832004,225.58963419577407,228.60154160053855,23373377
2016-01-13,233.3360595703125,236.13128898265202,226.9113770479637,228.18981900653316,71802356
2016-01-14,230.04248046875,234.23532501627102,228.17900846765409,230.51918597239523,27823189
2016-01-15,232.5668487548828,236.07712947998945,230.89838672268309,231.79762829460677,28767318
2016-01-18,220.3350372314453,234.87453303742072,218.43906361533644,232.93520940889573,27254669
2016-01-19,226.13133239746094,227.47476326556642,219.73915126171534,222.9677507216408,21489315
2016-01-20,217.6698455810547,224.24620352988683,214.51709743670557,224.24620352988683,45114225
2016-01-21,213.26031494140625,222.26353574318838,211.63518843584404,220.48673481382508,31768619
2016-01-22,217.58314514160156,219.06743096712333,215.39464223783318,215.39464223783318,23682648
2016-01-25,217.53981018066406,220.74672734037276,216.68390422652828,218.85073936338725,13099564
2016-01-27,216.54307556152344,218.8507513478874,216.0230345216206,218.43906364233527,17251028
2016-01-28,220.3458709716797,221.4076352890921,216.05553601198588,216.9006081253365,23074633
2016-01-29,224.3545379638672,225.35128455310596,220.5842438236206,220.79008768824772,19177163
2016-02-01,223.24942016601562,225.74128627822364,222.22017206300364,225.3404180301683,9918809
2016-02-02,216.93310546875,223.79114382847345,214.62541526566855,223.2494350258033,14771279
2016-02-03,212.6536102294922,215.38383674034773,211.26684366294648,214.08372681168277,15691478
2016-02-04,210.8442840576172,216.900600232485,209.2516593361559,214.0837029334668,18203784
2016-02-05,210.37843322753906,212.7836141446888,208.3199367153294,212.15523419626544,20998404
2016-02-08,208.24407958984375,213.39032037829412,207.57234969056293,210.42174865802698,12078110
2016-02-09,207.47486877441406,209.92339975651325,205.84974219975453,206.47812216097438,19603494
2016-02-10,208.5907745361328,210.83346150218782,205.55719934236797,206.21809538853444,16883350
2016-02-11,200.3351287841797,209.30584806431622,198.3741372735685,208.6341181051593,17114833
2016-02-12,196.434814453125,202.36112456290016,192.43699420019152,202.36112456290016,29319458
2016-02-15,205.14549255371094,206.14223907966806,198.9158339987131,198.9158339987131,19283523
2016-02-16,201.63522338867188,207.583186330241,200.86598849962294,206.08806656366005,13024856
2016-02-17,206.41310119628906,207.46401715930583,198.5691356135171,202.62112504829437,15442221
2016-02-18,203.70455932617188,209.90171630139076,202.81615165784507,208.65577589542633,14433087
2016-02-19,204.62545776367188,206.44560868036544,203.10867015458356,203.68289510802944,10235503
2016-02-22,208.5149383544922,209.81504821443392,204.57128769025144,204.57128769025144,12770834
2016-02-23,205.7738800048828,209.57667543865958,204.2787602662221,208.68826781181738,18989787
2016-02-24,206.4239501953125,207.70237787785638,204.11625978383063,204.74465420182977,15186204
2016-02-25,204.5712890625,207.26901378546972,203.86707192393416,206.75980661819221,24826958
2016-02-26,205.925537109375,207.74568775632116,204.61459355241178,206.49974751325362,8349402
2016-02-29,209.45750427246094,215.51382047887952,202.5994515256083,206.1313998221323,31032353
2016-03-01,212.6319122314453,213.44448262942484,209.02412685761527,209.0349607438692,16453192
2016-03-02,217.0089111328125,217.9298203028337,213.92116706707048,215.14542502239152,20105967
2016-03-03,219.46832275390625,220.5842420981475,216.14221803176756,218.85076223591665,15880459
2016-03-04,218.07069396972656,219.93418036350587,217.44231406873183,219.71748816230425,8987660
2016-03-08,222.53439331054688,223.3794509778336,218.30904711623754,218.30904711623754,13222993
2016-03-09,225.7196502685547,226.19635578599065,220.71424956771168,221.01761288406888,11854901
2016-03-10,219.22994995117188,226.62971166682465,218.6340717075315,225.79547344704704,20706353
2016-03-11,219.8258514404297,223.0869529916606,218.98079370886538,219.91253700921706,15319044
2016-03-14,220.9634552001953,222.40439125225063,219.49000301923869,220.8226001898568,11880095
2016-03-15,221.12594604492188,222.71857086958101,219.95585728894147,221.88433261951093,10487788
2016-03-16,221.39678955078125,222.2743633354288,217.8648555669135,221.2342812441683,11064129
2016-03-17,222.6295623779297,227.2092463615364,221.7530637763548,225.03992621859783,16832997
2016-03-18,225.08375549316406,225.73016628052346,222.56383291911578,223.1225967695215,14030979
2016-03-21,227.29690551757812,228.21722763598328,224.1086603327633,225.24809979968094,12708074
2016-03-22,229.60867309570312,230.5728040834198,226.93535360520687,227.23117666128962,15333442
2016-03-23,225.52203369140625,229.40051353966643,224.03199169036262,229.40051353966643,16806372
2016-03-28,223.59371948242188,226.069818652217,222.5528828244483,225.6973045331758,18070240
2016-03-29,227.0668182373047,228.32677216786368,223.54988262023096,224.33871965334234,15871250
2016-03-30,229.43338012695312,230.46326101815302,228.48019031507036,228.48019031507036,14453294
2016-03-31,229.02798461914062,231.3945252040898,226.2889445284382,228.10767709524688,30833349
2016-04-01,226.6724090576172,229.2690228040276,224.60169158101996,227.6913339945881,12381116
2016-04-04,226.8038787841797,228.37061172134196,224.66742610871532,227.88853892319,8632568
2016-04-05,225.0289764404297,228.41442714847713,223.98813980814438,225.99312200278408,10259495
2016-04-06,226.51904296875,227.16545382745403,224.0758111948758,226.15748468658478,6990781
2016-04-07,227.2859649658203,229.64154975769242,223.9662491481989,226.77102453479034,8789163
2016-04-08,227.08871459960938,231.05484048485195,225.96023114639954,226.9900971782359,13411752
2016-04-11,227.95428466796875,229.093738824583,226.35468405429123,227.23118275097076,10308361
2016-04-12,229.5100555419922,231.7122580915777,227.4612497678992,227.9542784429017,11164859
2016-04-13,233.5967254638672,234.44035658486524,230.63856786083232,230.63856786083232,16038542
2016-04-18,233.31185913085938,233.7610643358609,231.2630533526454,233.54193235357084,19065716
2016-04-20,227.29690551757812,234.2869537176954,226.96821486748303,234.2869537176954,21687934
2016-04-21,228.1405029296875,230.5179843198459,226.79288755303298,228.1952822587396,11380697
2016-04-22,227.65846252441406,229.53195972592485,225.54392161353195,227.66941839177974,11705087
2016-04-25,222.8267822265625,228.86364076735003,221.81881315850842,228.86364076735003,61157544
2016-04-26,222.83773803710938,224.36064750633798,220.76702056384593,222.49810614355022,26429236
